,game_id,posteam,passer_player_name,team_rush_epa,total_rush_yds,air_yards,yards_after_catch,yards_gained,sack_yards,touchdown,complete_pass,interception,pass_attempt,sack,qb_dropback,qb_epa,home_team,away_team,year,short_pass,win,any_a,passer_rating,percent_pass_yds_from_yac,sacks_per_dropback,percent_short_pass
4443,2007_08_OAK_TEN,TEN,V.Young,-0.020141934618126425,192.0,111.0,10.0,26.0,-16.0,0.0,6.0,0.0,16.0,2.0,16.0,-0.47544586794932636,TEN,LV,2007,12,True,7.055555555555555,62.239583333333336,0.38461538461538464,0.125,0.75
4444,2007_08_PHI_MIN,MIN,K.Holcomb,-0.16688982814606584,105.0,133.0,19.0,68.0,-20.0,1.0,7.0,0.0,18.0,2.0,18.0,-0.0708064011499658,MIN,PHI,2007,11,False,8.65,83.79629629629632,0.27941176470588236,0.1111111111111111,0.6111111111111112
4445,2007_08_PHI_MIN,PHI,D.McNabb,-0.16137944579047908,62.0,305.0,139.0,323.0,-10.0,1.0,23.0,0.0,38.0,2.0,38.0,0.34886448386406593,MIN,PHI,2007,27,False,8.375,94.73684210526315,0.43034055727554177,0.05263157894736842,0.7105263157894737
4446,2007_08_PIT_CIN,CIN,C.Palmer,-0.04699785104908368,91.0,290.0,73.0,205.0,0.0,1.0,23.0,0.0,31.0,0.0,31.0,0.3679287626677064,CIN,PIT,2007,25,False,10.0,113.64247311827957,0.35609756097560974,0.0,0.8064516129032258
4447,2007_08_PIT_CIN,PIT,B.Roethlisberger,0.11478588465101236,160.0,225.0,71.0,230.0,0.0,2.0,19.0,1.0,27.0,1.0,27.0,0.6094754534014676,CIN,PIT,2007,22,False,7.857142857142857,104.70679012345681,0.30869565217391304,0.037037037037037035,0.8148148148148148
4448,2007_08_WAS_NE,NE,T.Brady,0.22694498027059487,152.0,226.0,182.0,306.0,0.0,3.0,29.0,0.0,39.0,1.0,39.0,0.44218350049085386,NE,WAS,2007,35,True,7.15,113.83547008547008,0.5947712418300654,0.02564102564102564,0.8974358974358975
4449,2007_08_WAS_NE,WAS,J.Campbell,-0.14963996146252587,47.0,277.0,139.0,177.0,-20.0,2.0,21.0,1.0,39.0,3.0,39.0,-0.40792221907311355,NE,WAS,2007,30,True,6.9523809523809526,82.9594017094017,0.7853107344632768,0.07692307692307693,0.7692307692307693
4450,2007_09_ARI_TB,ARI,K.Warner,-0.11931754213098116,23.0,402.0,41.0,172.0,0.0,0.0,10.0,2.0,30.0,0.0,30.0,-0.23831341312320348,TB,ARI,2007,19,True,10.4,57.91666666666666,0.23837209302325582,0.0,0.6333333333333333
4451,2007_09_ARI_TB,TB,J.Garcia,-0.08653218500852672,162.0,190.0,96.0,188.0,-8.0,1.0,18.0,0.0,31.0,3.0,29.0,0.26538588196707696,TB,ARI,2007,22,True,6.411764705882353,86.76075268817203,0.5106382978723404,0.10344827586206896,0.7096774193548387
4452,2007_09_BAL_PIT,BAL,S.McNair,-0.3727339198771266,64.0,67.0,39.0,26.0,-37.0,0.0,13.0,1.0,27.0,5.0,27.0,-0.7123171994570401,PIT,BAL,2007,22,True,1.84375,37.114197530864196,1.5,0.18518518518518517,0.8148148148148148
4453,2007_09_BAL_PIT,PIT,B.Roethlisberger,-0.40857213373797435,90.0,246.0,49.0,187.0,-22.0,5.0,13.0,0.0,19.0,3.0,19.0,0.7885134346525826,PIT,BAL,2007,10,True,16.727272727272727,200.7675438596491,0.2620320855614973,0.15789473684210525,0.5263157894736842
4454,2007_09_CAR_TEN,CAR,D.Carr,-0.17708463229852475,78.0,225.0,49.0,77.0,-30.0,1.0,15.0,1.0,34.0,7.0,34.0,-0.38935565544114303,TEN,CAR,2007,19,True,5.609756097560975,63.970588235294116,0.6363636363636364,0.20588235294117646,0.5588235294117647
4455,2007_09_CAR_TEN,TEN,V.Young,-0.07300370179663601,140.0,186.0,62.0,96.0,-14.0,0.0,14.0,2.0,26.0,3.0,26.0,-0.3211042464960376,TEN,CAR,2007,17,True,3.793103448275862,44.71153846153846,0.6458333333333334,0.11538461538461539,0.6538461538461539
4456,2007_09_CIN_BUF,BUF,J.Losman,0.12192451790738246,176.0,329.0,104.0,295.0,0.0,1.0,24.0,1.0,34.0,0.0,33.0,0.3308300644589205,BUF,CIN,2007,25,True,8.941176470588236,98.77450980392157,0.3525423728813559,0.0,0.7352941176470589
4457,2007_09_CIN_BUF,CIN,C.Palmer,-0.2144404459258488,28.0,262.0,140.0,271.0,0.0,2.0,26.0,1.0,39.0,0.0,38.0,0.21981894132197619,BUF,CIN,2007,30,True,6.589743589743589,92.0405982905983,0.5166051660516605,0.0,0.7692307692307693
4458,2007_09_DAL_PHI,DAL,T.Romo,0.12083779728328159,110.0,219.0,165.0,324.0,0.0,3.0,20.0,1.0,25.0,0.0,25.0,0.8867946172994563,PHI,DAL,2007,20,False,9.36,128.58333333333334,0.5092592592592593,0.0,0.8
4459,2007_09_DAL_PHI,PHI,D.McNabb,-0.08324445100917828,66.0,289.0,161.0,250.0,-14.0,1.0,27.0,2.0,49.0,3.0,49.0,0.03927508149922892,PHI,DAL,2007,41,False,4.480769230769231,62.37244897959183,0.644,0.061224489795918366,0.8367346938775511
4461,2007_09_DEN_DET,DET,J.Kitna,-0.026949800089291216,130.0,332.0,131.0,246.0,-6.0,2.0,16.0,0.0,32.0,1.0,32.0,0.19195220042251698,DET,DEN,2007,20,True,11.454545454545455,107.8125,0.532520325203252,0.03125,0.625
4462,2007_09_GB_KC,GB,B.Favre,-0.3204956018606348,78.0,250.0,156.0,354.0,-6.0,2.0,24.0,2.0,35.0,1.0,35.0,0.4991192322198048,KC,GB,2007,27,False,5.722222222222222,84.22619047619048,0.4406779661016949,0.02857142857142857,0.7714285714285715
4463,2007_09_GB_KC,KC,D.Huard,-0.15012128494550367,61.0,259.0,118.0,173.0,-40.0,3.0,19.0,2.0,37.0,5.0,37.0,-0.25774260951722056,KC,GB,2007,20,False,6.404761904761905,78.54729729729732,0.6820809248554913,0.13513513513513514,0.5405405405405406
4464,2007_09_HOU_OAK,HOU,S.Rosenfels,0.2037792373299358,178.0,185.0,89.0,181.0,0.0,1.0,11.0,1.0,19.0,0.0,18.0,0.43950271629619786,LV,HOU,2007,14,False,8.421052631578947,86.51315789473685,0.49171270718232046,0.0,0.7368421052631579
4465,2007_09_HOU_OAK,LV,J.McCown,0.20733100884579903,153.0,271.0,91.0,157.0,-1.0,1.0,13.0,3.0,29.0,1.0,29.0,-0.19046792896989567,LV,HOU,2007,19,False,5.233333333333333,46.76724137931034,0.5796178343949044,0.034482758620689655,0.6551724137931034
4466,2007_09_JAX_NO,JAX,Q.Gray,-0.18532850982560553,88.0,448.0,110.0,344.0,-10.0,3.0,20.0,3.0,35.0,2.0,35.0,0.16950332080639832,NO,JAX,2007,23,True,10.35135135135135,95.89285714285714,0.31976744186046513,0.05714285714285714,0.6571428571428571
4467,2007_09_JAX_NO,NO,D.Brees,0.0602996583506699,103.0,386.0,225.0,435.0,-10.0,3.0,35.0,0.0,50.0,1.0,50.0,0.3356843893646754,NO,JAX,2007,39,True,8.941176470588236,112.58333333333333,0.5172413793103449,0.02,0.78
4468,2007_09_NE_IND,IND,P.Manning,-0.06846706167163637,119.0,260.0,146.0,210.0,-15.0,1.0,16.0,1.0,30.0,3.0,30.0,-0.004109070856164573,IND,NE,2007,20,False,7.575757575757576,79.8611111111111,0.6952380952380952,0.1,0.6666666666666666
4469,2007_09_NE_IND,NE,T.Brady,-0.09085795707012266,105.0,305.0,76.0,237.0,-18.0,3.0,21.0,2.0,34.0,2.0,34.0,0.2101438004996029,IND,NE,2007,27,False,8.13888888888889,95.83333333333334,0.3206751054852321,0.058823529411764705,0.7941176470588235
4470,2007_09_SD_MIN,LAC,P.Rivers,-0.3202636600733967,42.0,372.0,96.0,187.0,-10.0,0.0,19.0,1.0,43.0,1.0,43.0,-0.28646143907406263,MIN,LAC,2007,30,True,7.659090909090909,65.26162790697674,0.5133689839572193,0.023255813953488372,0.6976744186046512
4471,2007_09_SD_MIN,MIN,T.Jackson,0.15550198877327748,378.0,81.0,30.0,63.0,0.0,0.0,6.0,0.0,12.0,0.0,12.0,-0.15571419227247366,MIN,LAC,2007,9,True,6.75,71.875,0.47619047619047616,0.0,0.75
4472,2007_09_SEA_CLE,CLE,D.Anderson,-0.04037067279861037,64.0,350.0,176.0,366.0,0.0,0.0,29.0,1.0,50.0,0.0,50.0,0.24666739042321992,CLE,SEA,2007,32,True,6.1,71.25,0.4808743169398907,0.0,0.64
4473,2007_09_SEA_CLE,SEA,M.Hasselbeck,-0.29727869859406025,105.0,359.0,110.0,318.0,0.0,2.0,30.0,1.0,47.0,0.0,46.0,0.29423501793127227,CLE,SEA,2007,28,True,7.531914893617022,92.42021276595746,0.34591194968553457,0.0,0.5957446808510638
4474,2007_09_SF_ATL,ATL,J.Harrington,-0.15402265672086612,155.0,223.0,40.0,131.0,-7.0,0.0,14.0,1.0,26.0,1.0,26.0,-0.16522554076346818,ATL,SF,2007,21,True,6.851851851851852,66.66666666666666,0.3053435114503817,0.038461538461538464,0.8076923076923077
4475,2007_09_SF_ATL,SF,A.Smith,-0.03619961336408829,116.0,370.0,67.0,135.0,-14.0,0.0,17.0,3.0,40.0,2.0,39.0,-0.38438166774842897,ATL,SF,2007,29,True,5.928571428571429,44.79166666666667,0.4962962962962963,0.05128205128205128,0.725
4476,2007_09_WAS_NYJ,NYJ,K.Clemens,0.15807254369316925,124.0,336.0,96.0,214.0,-12.0,1.0,23.0,0.0,45.0,3.0,45.0,0.08928295846235983,NYJ,WAS,2007,34,False,7.666666666666667,83.19444444444444,0.4485981308411215,0.06666666666666667,0.7555555555555555
4477,2007_09_WAS_NYJ,WAS,J.Campbell,0.16325631548212705,296.0,231.0,73.0,137.0,-7.0,0.0,12.0,1.0,25.0,1.0,25.0,0.08850334794566635,NYJ,WAS,2007,18,False,7.423076923076923,63.916666666666664,0.5328467153284672,0.04,0.72
4478,2007_10_ATL_CAR,ATL,J.Harrington,-0.11833547923879596,88.0,147.0,117.0,180.0,-12.0,2.0,19.0,0.0,28.0,2.0,28.0,0.16519698574432207,CAR,ATL,2007,24,False,6.633333333333334,104.31547619047619,0.65,0.07142857142857142,0.8571428571428571
4479,2007_10_ATL_CAR,CAR,V.Testaverde,-0.20145893934906214,90.0,266.0,33.0,145.0,-8.0,0.0,13.0,0.0,30.0,2.0,30.0,-0.03152623854284079,CAR,ATL,2007,21,False,8.5625,75.1388888888889,0.22758620689655173,0.06666666666666667,0.7
4480,2007_10_BUF_MIA,BUF,J.Losman,-0.14986414822495847,63.0,193.0,59.0,151.0,-6.0,0.0,12.0,1.0,25.0,2.0,25.0,-0.1525223291176372,MIA,BUF,2007,17,False,5.703703703703703,57.58333333333333,0.39072847682119205,0.08,0.68
4481,2007_10_BUF_MIA,MIA,C.Lemon,-0.01360747248920821,143.0,239.0,35.0,126.0,-5.0,0.0,16.0,0.0,30.0,1.0,30.0,-0.08143542649507468,MIA,BUF,2007,24,False,7.870967741935484,79.72222222222221,0.2777777777777778,0.03333333333333333,0.8
4482,2007_10_CHI_OAK,CHI,B.Griese,-0.2057555069048895,78.0,120.0,50.0,89.0,-8.0,0.0,10.0,0.0,15.0,1.0,15.0,0.011847781750839056,LV,CHI,2007,11,False,8.0,90.97222222222221,0.5617977528089888,0.06666666666666667,0.7333333333333333
4483,2007_10_CHI_OAK,LV,J.McCown,-0.2792000865289249,113.0,245.0,41.0,80.0,-28.0,0.0,14.0,1.0,31.0,4.0,31.0,-0.5443478424568391,LV,CHI,2007,20,False,6.514285714285714,59.20698924731184,0.5125,0.12903225806451613,0.6451612903225806
4484,2007_10_CIN_BAL,BAL,S.McNair,-0.6059409696253067,66.0,169.0,31.0,117.0,-11.0,0.0,17.0,1.0,28.0,2.0,28.0,-0.3839727219081916,BAL,CIN,2007,25,False,4.5,62.94642857142857,0.26495726495726496,0.07142857142857142,0.8928571428571429
4485,2007_10_CIN_BAL,CIN,C.Palmer,-0.3207948199669948,70.0,250.0,128.0,256.0,-15.0,0.0,23.0,0.0,37.0,3.0,37.0,0.18525656148182756,BAL,CIN,2007,26,False,6.625,82.03828828828829,0.5,0.08108108108108109,0.7027027027027027
4486,2007_10_CLE_PIT,CLE,D.Anderson,-0.4750221756597361,40.0,243.0,37.0,123.0,0.0,3.0,16.0,0.0,35.0,0.0,32.0,0.09868539397197351,PIT,CLE,2007,27,True,8.657142857142857,97.67857142857143,0.3008130081300813,0.0,0.7714285714285715
4487,2007_10_CLE_PIT,PIT,B.Roethlisberger,0.03558136844521034,159.0,299.0,97.0,244.0,-36.0,2.0,23.0,1.0,39.0,4.0,39.0,0.1452483270984359,PIT,CLE,2007,30,True,7.674418604651163,89.58333333333334,0.3975409836065574,0.10256410256410256,0.7692307692307693
4488,2007_10_DAL_NYG,DAL,T.Romo,-0.034898331563454184,82.0,258.0,70.0,241.0,-6.0,4.0,20.0,1.0,30.0,2.0,30.0,0.5532924395611599,NYG,DAL,2007,25,False,9.34375,124.02777777777779,0.29045643153526973,0.06666666666666667,0.8333333333333334
4489,2007_10_DAL_NYG,NYG,E.Manning,0.06049076690127276,106.0,306.0,55.0,194.0,-42.0,1.0,23.0,2.0,39.0,5.0,39.0,-0.06554975559150676,NYG,DAL,2007,28,False,6.318181818181818,71.10042735042735,0.28350515463917525,0.1282051282051282,0.717948717948718
4490,2007_10_DEN_KC,DEN,J.Cutler,0.07338377530887276,141.0,199.0,74.0,186.0,-6.0,1.0,17.0,1.0,30.0,1.0,30.0,-0.04080020697358734,KC,DEN,2007,19,False,5.806451612903226,74.16666666666666,0.3978494623655914,0.03333333333333333,0.6333333333333333
4491,2007_10_DEN_KC,KC,D.Huard,-0.17793707752711624,67.0,192.0,25.0,76.0,-7.0,1.0,6.0,2.0,17.0,2.0,17.0,-0.814979137078418,KC,DEN,2007,10,False,6.7894736842105265,49.142156862745104,0.32894736842105265,0.11764705882352941,0.5882352941176471
4492,2007_10_DET_ARI,ARI,K.Warner,-0.5915577803503508,73.0,203.0,117.0,244.0,-15.0,3.0,26.0,1.0,38.0,2.0,38.0,0.11437973157695519,ARI,DET,2007,33,True,5.825,96.71052631578948,0.47950819672131145,0.05263157894736842,0.868421052631579
4493,2007_10_DET_ARI,DET,J.Kitna,-2.397154146361572,-18.0,287.0,117.0,263.0,-31.0,2.0,32.0,2.0,49.0,4.0,49.0,0.023224791035540655,ARI,DET,2007,40,True,5.056603773584905,77.50850340136054,0.4448669201520912,0.08163265306122448,0.8163265306122449
4494,2007_10_IND_SD,IND,P.Manning,-0.2240528736756079,75.0,572.0,101.0,313.0,-17.0,2.0,34.0,6.0,59.0,2.0,58.0,0.00957930681784987,LAC,IND,2007,42,True,5.885245901639344,59.42796610169492,0.3226837060702875,0.034482758620689655,0.711864406779661
4495,2007_10_IND_SD,LAC,P.Rivers,-0.048759121338662066,91.0,164.0,51.0,86.0,-18.0,1.0,13.0,2.0,26.0,2.0,26.0,-0.5586754796465786,LAC,IND,2007,21,True,4.0,50.80128205128206,0.5930232558139535,0.07692307692307693,0.8076923076923077
4496,2007_10_JAX_TEN,JAX,Q.Gray,-0.07638663604501005,166.0,180.0,42.0,96.0,-5.0,1.0,13.0,0.0,24.0,1.0,24.0,0.108581986062442,TEN,JAX,2007,20,False,8.2,92.3611111111111,0.4375,0.041666666666666664,0.8333333333333334
4497,2007_10_JAX_TEN,TEN,V.Young,-0.4128017032021707,62.0,376.0,105.0,230.0,-27.0,1.0,24.0,2.0,45.0,4.0,44.0,-0.16098258756625097,TEN,JAX,2007,30,False,6.795918367346939,70.23148148148147,0.45652173913043476,0.09090909090909091,0.6666666666666666
4498,2007_10_MIN_GB,GB,B.Favre,-0.0668491404794623,120.0,320.0,159.0,351.0,0.0,3.0,33.0,0.0,46.0,0.0,46.0,0.585282167744356,GB,MIN,2007,39,True,8.26086956521739,112.59057971014492,0.452991452991453,0.0,0.8478260869565217
4499,2007_10_MIN_GB,MIN,B.Bollinger,0.0025723012047819977,86.0,195.0,102.0,161.0,-15.0,0.0,16.0,1.0,29.0,3.0,29.0,-0.4381411062284561,GB,MIN,2007,22,True,5.15625,61.70977011494253,0.6335403726708074,0.10344827586206896,0.7586206896551724
4500,2007_10_PHI_WAS,PHI,D.McNabb,0.2467659773974448,139.0,273.0,129.0,240.0,-11.0,4.0,20.0,0.0,32.0,2.0,32.0,0.2772906160724708,WAS,PHI,2007,21,False,10.705882352941176,131.38020833333331,0.5375,0.0625,0.65625
4501,2007_10_PHI_WAS,WAS,J.Campbell,-0.19657222319035708,158.0,316.0,54.0,203.0,-12.0,3.0,23.0,0.0,36.0,1.0,36.0,0.25548357198285215,WAS,PHI,2007,27,False,10.486486486486486,119.67592592592592,0.2660098522167488,0.027777777777777776,0.75
4502,2007_10_SF_SEA,SEA,M.Hasselbeck,-0.2579202636722281,106.0,300.0,126.0,274.0,-4.0,2.0,27.0,1.0,41.0,1.0,41.0,0.2487351764039369,SEA,SF,2007,33,True,7.119047619047619,93.54674796747969,0.45985401459854014,0.024390243902439025,0.8048780487804879
4503,2007_10_SF_SEA,SF,A.Smith,-0.21621970391424813,79.0,367.0,15.0,94.0,-20.0,0.0,12.0,0.0,31.0,3.0,31.0,-0.732004601207014,SEA,SF,2007,20,True,11.382352941176471,83.66935483870967,0.1595744680851064,0.0967741935483871,0.6451612903225806
4504,2007_10_STL_NO,LA,M.Bulger,-0.05134411444117544,133.0,203.0,130.0,274.0,-28.0,2.0,27.0,0.0,37.0,4.0,37.0,0.4929763969671447,NO,LA,2007,29,False,6.609756097560975,103.77252252252251,0.4744525547445255,0.10810810810810811,0.7837837837837838
4505,2007_10_STL_NO,NO,D.Brees,-0.04786645744638843,43.0,324.0,98.0,265.0,-7.0,2.0,25.0,2.0,38.0,1.0,38.0,0.04732218515135869,NO,LA,2007,28,False,7.205128205128205,88.0482456140351,0.36981132075471695,0.02631578947368421,0.7368421052631579
4506,2007_11_ARI_CIN,ARI,K.Warner,-0.14229092540820915,50.0,192.0,60.0,197.0,-14.0,2.0,16.0,0.0,31.0,3.0,31.0,0.1942570940545004,CIN,ARI,2007,24,False,7.235294117647059,92.40591397849461,0.30456852791878175,0.0967741935483871,0.7741935483870968
4507,2007_11_ARI_CIN,CIN,C.Palmer,-0.08872906352917195,72.0,313.0,145.0,324.0,-5.0,4.0,37.0,4.0,53.0,1.0,53.0,-0.3198401646548467,CIN,ARI,2007,45,False,4.037037037037037,78.57704402515724,0.44753086419753085,0.018867924528301886,0.8490566037735849
4508,2007_11_CAR_GB,CAR,V.Testaverde,0.1739313297820727,131.0,298.0,110.0,251.0,-7.0,2.0,19.0,2.0,39.0,2.0,39.0,-0.1428445310647457,GB,CAR,2007,28,True,6.219512195121951,70.24572649572649,0.43824701195219123,0.05128205128205128,0.717948717948718
4509,2007_11_CAR_GB,GB,B.Favre,-0.0555611509545187,103.0,233.0,61.0,214.0,-4.0,3.0,22.0,0.0,31.0,1.0,31.0,0.20748215103355708,GB,CAR,2007,26,True,9.28125,124.7983870967742,0.2850467289719626,0.03225806451612903,0.8387096774193549
4510,2007_11_CHI_SEA,CHI,R.Grossman,0.001410367549397339,107.0,345.0,81.0,238.0,-28.0,0.0,24.0,0.0,42.0,5.0,41.0,-0.08466777092103114,SEA,CHI,2007,27,True,7.9361702127659575,83.92857142857143,0.3403361344537815,0.12195121951219512,0.6428571428571429
4511,2007_11_CHI_SEA,SEA,M.Hasselbeck,-0.2140988437484178,103.0,281.0,185.0,322.0,-15.0,2.0,30.0,0.0,46.0,2.0,45.0,0.18730927367544128,SEA,CHI,2007,38,True,7.0,96.37681159420289,0.5745341614906833,0.044444444444444446,0.8260869565217391
4512,2007_11_CLE_BAL,BAL,K.Boller,0.034902240345254236,128.0,524.0,54.0,240.0,-39.0,2.0,22.0,2.0,47.0,6.0,47.0,-0.2628977428566601,BAL,CLE,2007,28,False,9.679245283018869,83.9982269503546,0.225,0.1276595744680851,0.5957446808510638
4513,2007_11_CLE_BAL,CLE,D.Anderson,-0.04626508682846924,117.0,267.0,108.0,263.0,-11.0,1.0,24.0,1.0,40.0,2.0,40.0,-0.08691121181163015,BAL,CLE,2007,30,False,6.023809523809524,77.8125,0.41064638783269963,0.05,0.75
4514,2007_11_KC_IND,IND,P.Manning,-0.16693246598745884,66.0,246.0,54.0,150.0,-13.0,0.0,16.0,1.0,34.0,2.0,34.0,-0.30666219562967695,IND,KC,2007,26,True,5.944444444444445,59.19117647058824,0.36,0.058823529411764705,0.7647058823529411
4515,2007_11_KC_IND,KC,B.Croyle,-0.32381094074955896,72.0,159.0,75.0,162.0,-7.0,1.0,19.0,0.0,29.0,2.0,29.0,0.0008327759693581409,IND,KC,2007,23,True,6.0,91.02011494252874,0.46296296296296297,0.06896551724137931,0.7931034482758621
4516,2007_11_MIA_PHI,MIA,J.Beck,-0.3597775689908302,77.0,183.0,34.0,109.0,0.0,0.0,9.0,0.0,22.0,0.0,22.0,-0.07944578656531844,PHI,MIA,2007,16,True,8.318181818181818,70.83333333333334,0.3119266055045872,0.0,0.7272727272727273
4517,2007_11_MIA_PHI,PHI,D.McNabb,0.10279318015091153,202.0,123.0,6.0,34.0,0.0,0.0,3.0,2.0,11.0,0.0,11.0,-0.8498036950641417,PHI,MIA,2007,7,True,3.0,-4.356060606060615,0.17647058823529413,0.0,0.6363636363636364
4518,2007_11_NE_BUF,BUF,J.Losman,-0.0487574247159312,78.0,185.0,66.0,151.0,-22.0,2.0,15.0,1.0,30.0,4.0,30.0,-0.26161615724832576,BUF,NE,2007,19,False,5.9411764705882355,77.77777777777777,0.4370860927152318,0.13333333333333333,0.6333333333333333
4519,2007_11_NE_BUF,NE,T.Brady,0.1649200404986161,127.0,318.0,131.0,373.0,0.0,5.0,31.0,0.0,39.0,0.0,39.0,0.9137064468455859,BUF,NE,2007,31,False,10.717948717948717,145.03205128205127,0.3512064343163539,0.0,0.7948717948717948
4520,2007_11_NO_HOU,HOU,M.Schaub,-0.3116000924255976,103.0,324.0,100.0,287.0,-6.0,2.0,21.0,0.0,34.0,1.0,33.0,0.30019358494373366,HOU,NO,2007,24,True,10.571428571428571,112.86764705882352,0.34843205574912894,0.030303030303030304,0.7058823529411765
4521,2007_11_NO_HOU,NO,D.Brees,-0.4899677072443366,47.0,229.0,144.0,280.0,-10.0,1.0,33.0,2.0,50.0,1.0,49.0,-0.04651440406431094,HOU,NO,2007,45,True,3.3137254901960786,66.16666666666667,0.5142857142857142,0.02040816326530612,0.9
4522,2007_11_NYG_DET,DET,J.Kitna,-0.3251326501538809,25.0,529.0,97.0,351.0,-26.0,1.0,28.0,3.0,46.0,3.0,46.0,-0.046918668606512295,DET,NYG,2007,27,False,8.979591836734693,80.79710144927537,0.27635327635327633,0.06521739130434782,0.5869565217391305
4523,2007_11_NYG_DET,NYG,E.Manning,-0.27783734141848987,72.0,259.0,155.0,269.0,-14.0,1.0,28.0,0.0,41.0,2.0,41.0,0.18823947978695327,DET,NYG,2007,36,False,6.813953488372093,93.44512195121952,0.5762081784386617,0.04878048780487805,0.8780487804878049
4524,2007_11_OAK_MIN,LV,D.Culpepper,-0.34307323696317993,61.0,378.0,120.0,311.0,-33.0,1.0,23.0,1.0,43.0,4.0,43.0,0.15245790463985412,MIN,LV,2007,31,True,8.212765957446809,81.3468992248062,0.3858520900321543,0.09302325581395349,0.7209302325581395
4526,2007_11_PIT_NYJ,NYJ,K.Clemens,-0.08406943211893383,151.0,277.0,68.0,146.0,-16.0,1.0,14.0,1.0,34.0,3.0,33.0,-0.4196343787767144,NYJ,PIT,2007,26,True,7.243243243243243,67.8921568627451,0.4657534246575342,0.09090909090909091,0.7647058823529411
4527,2007_11_PIT_NYJ,PIT,B.Roethlisberger,-0.11169630566802738,112.0,295.0,79.0,151.0,-44.0,1.0,15.0,1.0,32.0,7.0,32.0,-0.06817558879175932,NYJ,PIT,2007,17,True,8.051282051282051,76.953125,0.5231788079470199,0.21875,0.53125
4528,2007_11_SD_JAX,JAX,D.Garrard,-0.05253403574209393,122.0,209.0,68.0,189.0,0.0,2.0,15.0,0.0,24.0,0.0,24.0,0.3394385132290096,JAX,LAC,2007,18,True,10.375,118.22916666666667,0.35978835978835977,0.0,0.75
4529,2007_11_SD_JAX,LAC,P.Rivers,-0.18791490395378788,79.0,412.0,132.0,309.0,0.0,1.0,22.0,2.0,40.0,0.0,40.0,0.21338794550985546,JAX,LAC,2007,28,True,8.55,78.33333333333333,0.42718446601941745,0.0,0.7
4530,2007_11_STL_SF,LA,M.Bulger,-0.12689633633949465,102.0,203.0,56.0,105.0,-50.0,1.0,21.0,0.0,38.0,6.0,38.0,-0.14036791988737493,SF,LA,2007,29,False,6.204545454545454,79.16666666666666,0.5333333333333333,0.15789473684210525,0.7631578947368421
4531,2007_11_STL_SF,SF,T.Dilfer,-0.50223112844377,32.0,420.0,73.0,212.0,-19.0,0.0,20.0,2.0,45.0,3.0,41.0,-0.1753307491355783,SF,LA,2007,23,False,7.270833333333333,59.49074074074073,0.3443396226415094,0.07317073170731707,0.5111111111111111
4532,2007_11_TB_ATL,ATL,B.Leftwich,-0.4633597783058101,49.0,152.0,77.0,94.0,-12.0,1.0,15.0,2.0,31.0,3.0,31.0,-0.9081962745741853,ATL,TB,2007,25,False,2.764705882352941,46.70698924731183,0.8191489361702128,0.0967741935483871,0.8064516129032258
4533,2007_11_TB_ATL,TB,J.Garcia,0.08995635072783323,149.0,237.0,42.0,154.0,-5.0,2.0,10.0,0.0,21.0,1.0,21.0,0.23136363636953725,ATL,TB,2007,13,False,12.818181818181818,120.5357142857143,0.2727272727272727,0.047619047619047616,0.6190476190476191
4534,2007_11_TEN_DEN,DEN,J.Cutler,0.055093172282062675,166.0,205.0,93.0,193.0,-7.0,2.0,16.0,0.0,22.0,1.0,22.0,0.5845989052818271,DEN,TEN,2007,15,True,10.956521739130435,131.81818181818184,0.48186528497409326,0.045454545454545456,0.6818181818181818
4535,2007_11_TEN_DEN,TEN,V.Young,-0.08272002423862772,133.0,364.0,149.0,290.0,-15.0,1.0,26.0,2.0,42.0,1.0,42.0,0.19099506558255275,DEN,TEN,2007,32,True,7.186046511627907,77.87698412698413,0.5137931034482759,0.023809523809523808,0.7619047619047619
4536,2007_11_WAS_DAL,DAL,T.Romo,-0.2515699882705565,72.0,271.0,84.0,287.0,-6.0,4.0,22.0,1.0,33.0,1.0,33.0,0.598948319876482,DAL,WAS,2007,25,True,9.176470588235293,119.63383838383838,0.2926829268292683,0.030303030303030304,0.7575757575757576
4537,2007_11_WAS_DAL,WAS,J.Campbell,-0.11063074237147272,62.0,410.0,120.0,342.0,-6.0,2.0,33.0,1.0,55.0,1.0,54.0,0.1752990575312638,DAL,WAS,2007,34,True,7.339285714285714,87.68939393939394,0.3508771929824561,0.018518518518518517,0.6181818181818182
4538,2007_12_BAL_SD,BAL,K.Boller,-0.1482538552372715,56.0,218.0,75.0,154.0,-37.0,1.0,21.0,0.0,37.0,4.0,36.0,-0.13244046260464382,LAC,BAL,2007,25,True,6.7073170731707314,82.93918918918918,0.487012987012987,0.1111111111111111,0.6756756756756757
4539,2007_12_BAL_SD,LAC,P.Rivers,-0.19743880417903698,83.0,222.0,103.0,249.0,0.0,3.0,25.0,0.0,35.0,0.0,35.0,0.4590860456610466,LAC,BAL,2007,29,True,8.057142857142857,116.60714285714286,0.41365461847389556,0.0,0.8285714285714286
4540,2007_12_BUF_JAX,BUF,J.Losman,-0.021224952496898968,94.0,240.0,164.0,203.0,-8.0,1.0,27.0,2.0,41.0,1.0,41.0,-0.2166289543525725,JAX,BUF,2007,34,True,4.238095238095238,69.15650406504065,0.8078817733990148,0.024390243902439025,0.8292682926829268
